Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/es/lbt-4x4-fm/agg/emd,25,0,340.0,446.6010133200002,70.377624999999,1673.7427919999986,179311.56,0.4317127699056029,0.0,340,470,560,850,870,1200,1700,1700,1700,1700,1700
GET,/api/es/lbt-4x4-fm/agg/sd,26,0,150.0,382.6365176153849,48.06279099999955,1231.1091660000031,1368.8076923076924,0.448981280701827,0.0,180,410,470,760,1100,1200,1200,1200,1200,1200,1200
GET,/api/es/lbt-4x4-fm/agg/sgg,26,0,210.0,273.41992469230814,76.61279099999874,1011.3954170000002,21939.03846153846,0.448981280701827,0.0,220,280,390,400,570,580,1000,1000,1000,1000,1000
,Aggregated,77,0,220.0,366.52588094805225,48.06279099999955,1673.7427919999986,66088.22077922078,1.329675331309257,0.0,220,390,460,560,980,1200,1200,1700,1700,1700,1700
