Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/es/lbt-17x4-region-fm/agg/emd,125,0,3900.0,3830.4244240319995,194.84504100000066,7462.566334000002,234237.008,2.118731757546525,0.0,3900,4700,5400,5700,6300,6700,7400,7400,7500,7500,7500
GET,/api/es/lbt-17x4-region-fm/agg/sd,128,0,3800.0,3754.6866080546883,45.51833299999686,6936.265625000005,1487.8203125,2.1695813197276417,0.0,3800,4300,4900,5600,6200,6500,6600,6900,6900,6900,6900
GET,/api/es/lbt-17x4-region-fm/agg/sgg,134,0,3600.0,3511.737799425374,104.3957500000019,7296.166374999999,19011.388059701494,2.271280444089875,0.0,3600,4200,4600,5300,6300,6400,7200,7200,7300,7300,7300
,Aggregated,387,0,3700.0,3695.027917204133,45.51833299999686,7462.566334000002,82732.7984496124,6.559593521364041,0.0,3700,4300,5000,5600,6300,6500,7100,7300,7500,7500,7500
