Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/es/lbt-4x4-fm/agg/emd,110,0,3500.0,3383.5223951545463,70.37874999999971,7985.952625000001,248674.47272727272,1.8637544006818776,0.0,3600,4100,4600,4800,5600,6500,7200,7200,8000,8000,8000
GET,/api/es/lbt-4x4-fm/agg/sd,110,0,3200.0,3199.4464667454554,58.64516700000166,7362.992667,1421.7636363636364,1.8637544006818776,0.0,3300,3900,4100,4400,5200,5900,7200,7200,7400,7400,7400
GET,/api/es/lbt-4x4-fm/agg/sgg,106,0,3600.0,3599.733907254717,102.81349999999989,6555.342374999998,17650.16037735849,1.7959815133843549,0.0,3600,4300,4500,4700,5400,6000,6300,6500,6600,6600,6600
,Aggregated,326,0,3500.0,3391.712788276075,58.64516700000166,7985.952625000001,90127.30981595092,5.52349031474811,0.0,3500,4100,4400,4600,5300,6100,6800,7200,8000,8000,8000
