Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770023993,20,,Aggregated,4.200000,0.000000,640,870,990,1100,1400,1500,1600,1800,1800,1800,1800,98,0,640.0,701.6836101122449,49.66699999999946,1790.0684579999995,107890.04081632652
1770023994,20,,Aggregated,5.100000,0.000000,640,860,950,1100,1400,1400,1600,1600,1800,1800,1800,102,0,630.0,680.3629938529411,49.66699999999946,1790.0684579999995,104048.46078431372
1770023995,20,,Aggregated,4.700000,0.000000,600,830,940,1000,1400,1400,1600,1600,1800,1800,1800,111,0,600.0,652.9476602792794,49.66699999999946,1790.0684579999995,110104.8918918919
1770023996,20,,Aggregated,4.400000,0.000000,600,820,930,1000,1400,1400,1600,1600,1800,1800,1800,113,0,600.0,650.5343952743364,49.66699999999946,1790.0684579999995,108326.61061946902
1770023997,20,,Aggregated,5.100000,0.000000,590,810,930,1000,1400,1400,1600,1600,1800,1800,1800,119,0,590.0,644.1595434033613,49.66699999999946,1790.0684579999995,103407.05042016807
1770023998,20,,Aggregated,5.100000,0.000000,590,760,920,1000,1400,1400,1600,1600,1800,1800,1800,124,0,570.0,626.5729126209676,47.20924999999809,1790.0684579999995,100911.91935483871
1770023999,20,,Aggregated,5.000000,0.000000,570,750,900,990,1400,1400,1600,1600,1800,1800,1800,127,0,570.0,614.9199553622046,47.20924999999809,1790.0684579999995,102176.54330708661
1770024000,20,,Aggregated,5.000000,0.000000,520,750,890,950,1400,1400,1600,1600,1800,1800,1800,131,0,520.0,601.3011020839693,47.20924999999809,1790.0684579999995,101817.99236641222
1770024001,20,,Aggregated,4.700000,0.000000,520,720,880,950,1400,1400,1600,1600,1800,1800,1800,135,0,520.0,598.7353225185184,47.20924999999809,1790.0684579999995,99030.8962962963
1770024002,20,,Aggregated,5.200000,0.000000,570,750,880,940,1400,1400,1600,1600,1800,1800,1800,142,0,540.0,606.4587279788731,47.20924999999809,1790.0684579999995,100797.50704225352
1770024003,20,,Aggregated,5.400000,0.000000,570,770,880,950,1400,1400,1600,1600,1800,1800,1800,146,0,570.0,616.2925402191779,47.20924999999809,1790.0684579999995,104448.28767123287
1770024004,20,,Aggregated,5.400000,0.000000,570,770,880,950,1400,1400,1600,1600,1800,1800,1800,146,0,570.0,616.2925402191779,47.20924999999809,1790.0684579999995,104448.28767123287
1770024005,20,,Aggregated,5.400000,0.000000,570,770,880,950,1400,1400,1600,1600,1800,1800,1800,146,0,570.0,616.2925402191779,47.20924999999809,1790.0684579999995,104448.28767123287
1770024006,20,,Aggregated,4.600000,0.000000,590,780,900,1000,1400,1500,2800,2800,2800,2800,2800,149,0,590.0,660.6836342080535,47.20924999999809,2843.1943749999996,102695.40268456376
1770024007,20,,Aggregated,3.900000,0.000000,590,810,940,1100,1400,1800,3300,3400,3700,3700,3700,153,0,590.0,732.8858834248365,47.20924999999809,3715.886833999999,102099.37254901961
1770024008,20,,Aggregated,3.600000,0.000000,600,830,980,1200,1500,3300,3400,3700,3700,3700,3700,157,0,600.0,803.1613157961783,47.20924999999809,3743.8474999999976,102812.64968152867
1770024009,20,,Aggregated,3.200000,0.000000,640,880,1100,1400,2600,3300,3500,3700,3700,3700,3700,166,0,630.0,907.3130200662653,47.20924999999809,3743.8474999999976,100749.3373493976
1770024010,20,,Aggregated,3.600000,0.000000,630,880,1100,1400,2600,3300,3500,3700,3700,3700,3700,170,0,630.0,888.4358781764709,47.20924999999809,3743.8474999999976,98404.08823529411
1770024011,20,,Aggregated,3.300000,0.000000,620,860,1100,1400,2400,3300,3500,3700,3700,3700,3700,174,0,600.0,872.9703388333335,47.20924999999809,3743.8474999999976,100323.7643678161
1770024012,20,,Aggregated,3.300000,0.000000,600,860,1100,1300,2400,3300,3500,3700,3700,3700,3700,176,0,600.0,864.6697776931819,47.20924999999809,3743.8474999999976,99251.80681818182
1770024013,20,,Aggregated,3.700000,0.000000,630,880,1100,1300,2300,3000,3500,3700,3700,3700,3700,187,0,630.0,866.9372415347596,47.20924999999809,3743.8474999999976,99240.01069518717
1770024014,20,,Aggregated,3.800000,0.000000,630,880,1100,1300,2300,3000,3500,3700,3700,3700,3700,188,0,620.0,863.0831992500002,47.20924999999809,3743.8474999999976,98837.3244680851
1770024015,20,,Aggregated,3.500000,0.000000,630,880,1100,1300,2300,3000,3500,3700,3700,3700,3700,189,0,630.0,864.3531774708996,47.20924999999809,3743.8474999999976,100105.75661375662
1770024016,20,,Aggregated,4.100000,0.000000,630,900,1100,1300,2300,3000,3500,3700,3700,3700,3700,191,0,630.0,877.9463527486911,47.20924999999809,3743.8474999999976,100793.8167539267
1770024017,20,,Aggregated,4.200000,0.000000,650,950,1200,1400,2300,2900,3400,3600,3700,3700,3700,201,0,650.0,921.1601229353234,47.20924999999809,3743.8474999999976,102209.3383084577
1770024018,20,,Aggregated,4.100000,0.000000,640,940,1200,1400,2300,2900,3400,3600,3700,3700,3700,209,0,640.0,903.5441531148324,47.20924999999809,3743.8474999999976,99274.58373205742
1770024019,20,,Aggregated,4.400000,0.000000,640,940,1200,1400,2300,2900,3400,3600,3700,3700,3700,211,0,640.0,896.1461692369667,47.20924999999809,3743.8474999999976,98452.0047393365
1770024020,20,,Aggregated,5.000000,0.000000,640,930,1100,1400,2300,2900,3400,3600,3700,3700,3700,214,0,630.0,886.6742616822429,47.20924999999809,3743.8474999999976,97404.28971962616
1770024021,20,,Aggregated,5.100000,0.000000,630,900,1100,1400,2200,2800,3400,3600,3700,3700,3700,222,0,620.0,868.7522543153152,47.20924999999809,3743.8474999999976,100087.63063063064
1770024022,20,,Aggregated,4.500000,0.000000,590,880,1100,1400,2200,2800,3400,3600,3700,3700,3700,230,0,590.0,848.7255498217389,47.20924999999809,3743.8474999999976,99565.48260869565
1770024023,20,,Aggregated,4.600000,0.000000,570,880,1100,1300,2000,2800,3400,3600,3700,3700,3700,235,0,570.0,834.3418996510637,47.20924999999809,3743.8474999999976,98101.01276595745
1770024024,20,,Aggregated,5.100000,0.000000,570,870,1100,1300,2000,2800,3400,3600,3700,3700,3700,238,0,570.0,826.7669632394958,47.20924999999809,3743.8474999999976,96883.90336134454
1770024025,20,,Aggregated,5.400000,0.000000,580,850,1000,1300,1800,2800,3400,3600,3700,3700,3700,242,0,570.0,824.8921553057851,47.20924999999809,3743.8474999999976,99015.84710743802
1770024026,20,,Aggregated,4.900000,0.000000,570,850,1000,1300,1800,2800,3400,3600,3700,3700,3700,249,0,570.0,814.9734039598392,47.20924999999809,3743.8474999999976,100303.92369477912
1770024027,20,,Aggregated,5.100000,0.000000,540,830,1000,1200,1800,2800,3300,3600,3700,3700,3700,256,0,530.0,802.4585701601561,47.20924999999809,3743.8474999999976,101236.53125
1770024028,20,,Aggregated,5.700000,0.000000,530,830,1000,1200,1800,2800,3300,3600,3700,3700,3700,257,0,530.0,800.95473185214,47.20924999999809,3743.8474999999976,100849.60311284047
