Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/es/lbt-2x3-fm/agg/emd,112,0,2800.0,3392.0784058928575,45.68612499999958,10705.460541999997,264696.10714285716,1.8966923087641245,0.0,3000,4500,5000,5500,6800,9000,9400,9900,11000,11000,11000
GET,/api/es/lbt-2x3-fm/agg/sd,107,0,3800.0,3854.9521806728976,33.889791,10638.424125,1562.5233644859813,1.8120185449800117,0.0,3800,4600,6000,6100,7900,8900,10000,10000,11000,11000,11000
GET,/api/es/lbt-2x3-fm/agg/sgg,105,0,2600.0,3291.99057695238,61.27899999999897,11017.574040999996,18634.8,1.7781490394663668,0.0,2600,4500,5100,5500,6200,7100,9100,11000,11000,11000,11000
,Aggregated,324,0,3200.0,3512.5051709012364,33.889791,11017.574040999996,98054.96296296296,5.486859893210503,0.0,3300,4500,5300,5700,7100,8800,9900,11000,11000,11000,11000
