Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/lbt_2x3_fm_*/_search [emd],204,0,140.0,337.88894218627496,7.082334000003243,2190.8282919999992,294529.9362745098,3.446039372391987,0.0,140,250,390,540,1100,1400,1600,1900,2200,2200,2200
POST,/lbt_2x3_fm_*/_search [sd],205,0,97,288.6830028682928,4.823041999998168,2052.7794999999996,1931.1170731707316,3.4629317222566534,0.0,97,220,310,430,820,1300,1900,1900,2100,2100,2100
POST,/lbt_2x3_fm_*/_search [sgg],208,0,160.0,309.31952824519254,3.7033340000007797,2508.6327499999984,21796.759615384617,3.5136087718506532,0.0,160,250,340,440,710,1200,1900,2200,2500,2500,2500
,Aggregated,617,0,140.0,311.9089492204217,3.7033340000007797,2508.6327499999984,105370.68395461912,10.422579866499294,0.0,140,250,340,460,900,1400,1900,2100,2500,2500,2500
