Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770011329,20,,Aggregated,4.900000,0.000000,280,650,920,990,1200,1300,2000,2200,2200,2200,2200,66,0,240.0,506.8323996060608,26.74608300000081,2245.794209,113027.83333333333
1770011330,20,,Aggregated,5.700000,0.000000,250,570,910,940,1200,1300,2000,2200,2200,2200,2200,71,0,250.0,486.95380928169027,26.74608300000081,2245.794209,115478.81690140846
1770011331,20,,Aggregated,5.300000,0.000000,280,600,910,940,1200,1300,2000,2200,2200,2200,2200,75,0,280.0,485.80182334666677,26.74608300000081,2245.794209,119344.54666666666
1770011332,20,,Aggregated,5.300000,0.000000,280,600,910,920,1200,1300,2000,2200,2200,2200,2200,76,0,280.0,486.5806644868422,26.74608300000081,2245.794209,118163.93421052632
1770011333,20,,Aggregated,5.200000,0.000000,280,650,910,990,1200,1300,2000,2200,2200,2200,2200,78,0,280.0,510.6834567435899,26.74608300000081,2245.794209,127798.67948717948
1770011334,20,,Aggregated,5.400000,0.000000,280,740,920,1200,1300,2000,2200,3100,3100,3100,3100,81,0,280.0,581.8445648271605,26.74608300000081,3111.556292000001,130896.3950617284
1770011335,20,,Aggregated,5.000000,0.000000,380,910,1200,1200,2000,2100,2900,3100,3100,3100,3100,96,0,350.0,709.1613420208332,26.74608300000081,3111.556292000001,122106.52083333333
1770011336,20,,Aggregated,5.000000,0.000000,380,910,1200,1200,2000,2100,2900,3100,3100,3100,3100,97,0,380.0,707.0049338556701,26.74608300000081,3111.556292000001,120871.65979381443
1770011337,20,,Aggregated,4.700000,0.000000,400,870,1200,1200,2000,2100,2400,2900,3100,3100,3100,101,0,400.0,695.6122013267327,26.74608300000081,3111.556292000001,119504.24752475247
1770011338,20,,Aggregated,4.900000,0.000000,380,750,1100,1200,2000,2100,2400,2900,3100,3100,3100,107,0,380.0,674.9674252242992,26.74608300000081,3111.556292000001,113391.8691588785
1770011339,20,,Aggregated,4.900000,0.000000,350,710,940,1200,2000,2100,2400,2900,3100,3100,3100,115,0,350.0,647.5786209999999,26.74608300000081,3111.556292000001,112804.93913043478
1770011340,20,,Aggregated,4.500000,0.000000,330,670,920,1200,2000,2100,2400,2900,3100,3100,3100,120,0,310.0,628.1643169999999,26.74608300000081,3111.556292000001,116209.325
1770011341,20,,Aggregated,5.000000,0.000000,280,650,910,1200,1700,2100,2400,2900,3100,3100,3100,125,0,280.0,607.0283863279998,26.74608300000081,3111.556292000001,111633.136
1770011342,20,,Aggregated,5.200000,0.000000,270,560,900,1100,1500,2100,2400,2900,3100,3100,3100,134,0,270.0,575.199819328358,26.74608300000081,3111.556292000001,114352.26865671642
1770011343,20,,Aggregated,4.900000,0.000000,270,540,870,990,1500,2100,2400,2900,3100,3100,3100,137,0,270.0,567.1651739562042,26.74608300000081,3111.556292000001,116361.15328467153
1770011344,20,,Aggregated,5.100000,0.000000,270,540,870,990,1500,2100,2400,2900,3100,3100,3100,139,0,270.0,566.9831189928057,26.74608300000081,3111.556292000001,123051.67625899281
1770011345,20,,Aggregated,5.700000,0.000000,280,560,770,920,1500,2100,2400,2900,3100,3100,3100,147,0,280.0,563.6024923333333,26.74608300000081,3111.556292000001,118252.21768707484
1770011346,20,,Aggregated,5.900000,0.000000,280,540,750,920,1300,2100,2200,2900,3100,3100,3100,152,0,280.0,550.1972346315788,15.999707999998947,3111.556292000001,117887.78947368421
1770011347,20,,Aggregated,5.000000,0.000000,270,500,710,910,1300,2100,2200,2900,3100,3100,3100,160,0,260.0,530.3489132625,15.999707999998947,3111.556292000001,112559.04375
1770011348,20,,Aggregated,5.000000,0.000000,250,480,700,910,1300,2100,2200,2900,3100,3100,3100,164,0,240.0,519.9860025304878,15.999707999998947,3111.556292000001,111515.39634146342
1770011349,20,,Aggregated,5.000000,0.000000,250,480,700,910,1300,2100,2200,2900,3100,3100,3100,164,0,240.0,519.9860025304878,15.999707999998947,3111.556292000001,111515.39634146342
1770011350,20,,Aggregated,5.900000,0.000000,260,470,680,900,1300,2100,2200,2900,3100,3100,3100,174,0,260.0,514.7482799195402,15.999707999998947,3111.556292000001,112895.18390804598
1770011351,20,,Aggregated,5.300000,0.000000,240,460,660,830,1300,2000,2200,2900,3100,3100,3100,183,0,240.0,498.70317757923505,15.999707999998947,3111.556292000001,115352.5081967213
1770011352,20,,Aggregated,5.300000,0.000000,240,460,660,830,1300,2000,2200,2900,3100,3100,3100,184,0,240.0,496.7285353097826,15.999707999998947,3111.556292000001,114889.90217391304
1770011353,20,,Aggregated,5.700000,0.000000,240,450,650,770,1300,2000,2200,2900,3100,3100,3100,188,0,230.0,487.7147240531914,15.999707999998947,3111.556292000001,113007.1329787234
1770011354,20,,Aggregated,5.700000,0.000000,240,430,650,770,1200,2000,2200,2900,3100,3100,3100,198,0,230.0,478.0537887070705,15.999707999998947,3111.556292000001,113858.79797979798
1770011355,20,,Aggregated,5.100000,0.000000,230,420,640,750,1200,2000,2100,2400,3100,3100,3100,201,0,230.0,472.07433850248736,15.999707999998947,3111.556292000001,113886.12935323383
1770011356,20,,Aggregated,5.400000,0.000000,220,410,620,740,1200,2000,2100,2400,3100,3100,3100,206,0,220.0,462.4852267281551,15.999707999998947,3111.556292000001,116392.91747572816
1770011357,20,,Aggregated,5.900000,0.000000,220,400,590,710,1200,2000,2100,2400,3100,3100,3100,213,0,220.0,452.3850885962439,15.999707999998947,3111.556292000001,115973.49295774648
1770011358,20,,Aggregated,5.500000,0.000000,210,400,570,700,1200,2000,2100,2400,3100,3100,3100,217,0,210.0,445.54995717050673,15.999707999998947,3111.556292000001,113859.44239631336
1770011359,20,,Aggregated,5.400000,0.000000,200,390,560,680,1200,2000,2100,2400,3100,3100,3100,221,0,200.0,438.80997491402684,15.999707999998947,3111.556292000001,111936.80995475114
1770011360,20,,Aggregated,5.300000,0.000000,200,380,560,670,1200,2000,2100,2400,3100,3100,3100,226,0,190.0,431.2013143407077,15.999707999998947,3111.556292000001,111823.80973451327
1770011361,20,,Aggregated,5.300000,0.000000,200,370,560,660,1200,2000,2100,2400,3100,3100,3100,232,0,190.0,425.93785613793085,15.999707999998947,3111.556292000001,111800.25431034483
1770011362,20,,Aggregated,5.500000,0.000000,200,350,540,660,1200,2000,2100,2400,3100,3100,3100,234,0,190.0,423.603865196581,15.999707999998947,3111.556292000001,110976.34615384616
1770011363,20,,Aggregated,4.700000,0.000000,200,370,540,650,1200,1700,2100,2400,3100,3100,3100,244,0,200.0,419.6546784385244,15.999707999998947,3111.556292000001,114136.2418032787
1770011364,20,,Aggregated,4.900000,0.000000,200,350,530,650,1200,1700,2100,2400,3100,3100,3100,249,0,200.0,415.1800699357428,15.999707999998947,3111.556292000001,114254.48192771085
1770011365,20,,Aggregated,5.500000,0.000000,190,340,500,640,1200,1700,2100,2400,3100,3100,3100,256,0,190.0,405.8450078085935,15.999707999998947,3111.556292000001,112543.46484375
1770011366,20,,Aggregated,5.300000,0.000000,180,310,480,640,1100,1500,2100,2400,3100,3100,3100,262,0,180.0,398.90547264122114,15.999707999998947,3111.556292000001,114533.53816793892
1770011367,20,,Aggregated,5.400000,0.000000,190,300,480,640,1100,1500,2100,2400,3100,3100,3100,268,0,180.0,396.1049978171639,15.999707999998947,3111.556292000001,112105.75373134328
1770011368,20,,Aggregated,5.500000,0.000000,180,300,470,620,990,1500,2100,2400,3100,3100,3100,271,0,180.0,392.5325614981547,15.999707999998947,3111.556292000001,110978.30258302583
1770011369,20,,Aggregated,5.500000,0.000000,190,340,470,620,990,1500,2100,2400,3100,3100,3100,278,0,190.0,392.7226330935249,15.999707999998947,3111.556292000001,110670.99280575539
1770011370,20,,Aggregated,5.400000,0.000000,190,310,460,600,970,1500,2100,2400,3100,3100,3100,286,0,190.0,387.73414248251714,15.999707999998947,3111.556292000001,107932.60839160839
1770011371,20,,Aggregated,5.400000,0.000000,190,330,470,600,970,1500,2100,2400,3100,3100,3100,288,0,190.0,387.23914178124966,15.999707999998947,3111.556292000001,107395.61111111111
1770011372,20,,Aggregated,5.500000,0.000000,180,310,460,590,940,1500,2100,2400,3100,3100,3100,293,0,180.0,383.4296060853239,15.999707999998947,3111.556292000001,108330.53242320819
