Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770010303,40,,Aggregated,10.000000,0.000000,150,320,440,720,1400,1900,2100,2200,2500,2500,2500,272,0,140.0,420.69022013602955,3.7033340000007797,2508.6327499999984,110862.22426470589
1770010304,40,,Aggregated,10.800000,0.000000,140,290,420,580,1400,1800,2100,2200,2500,2500,2500,286,0,140.0,405.9974021083916,3.7033340000007797,2508.6327499999984,111457.43356643357
1770010305,40,,Aggregated,11.300000,0.000000,140,280,420,560,1400,1800,2100,2200,2500,2500,2500,300,0,130.0,390.9738781966667,3.7033340000007797,2508.6327499999984,112313.08
1770010306,40,,Aggregated,11.900000,0.000000,130,260,420,530,1300,1800,2100,2200,2500,2500,2500,306,0,130.0,384.87343873202616,3.7033340000007797,2508.6327499999984,111504.86928104576
1770010307,40,,Aggregated,10.700000,0.000000,120,250,390,510,1300,1800,2100,2200,2500,2500,2500,320,0,120.0,370.476823709375,3.7033340000007797,2508.6327499999984,109730.928125
1770010308,40,,Aggregated,11.100000,0.000000,120,230,380,500,1200,1800,2100,2200,2500,2500,2500,332,0,120.0,361.7815149457831,3.7033340000007797,2508.6327499999984,108698.31024096385
1770010309,40,,Aggregated,10.600000,0.000000,120,230,370,500,1200,1800,2100,2200,2500,2500,2500,339,0,120.0,356.6774284749263,3.7033340000007797,2508.6327499999984,106764.66961651917
1770010310,40,,Aggregated,10.900000,0.000000,120,250,390,500,1200,1700,2100,2200,2500,2500,2500,350,0,120.0,357.55682846285725,3.7033340000007797,2508.6327499999984,105407.74857142857
1770010311,40,,Aggregated,11.400000,0.000000,120,240,380,440,1100,1700,2000,2200,2500,2500,2500,367,0,120.0,348.59234503814736,3.7033340000007797,2508.6327499999984,102991.91553133515
1770010312,40,,Aggregated,10.600000,0.000000,120,230,340,420,1100,1700,2000,2200,2500,2500,2500,376,0,120.0,342.39907725000023,3.7033340000007797,2508.6327499999984,102575.09574468085
1770010313,40,,Aggregated,10.900000,0.000000,120,230,340,420,1100,1700,2000,2200,2500,2500,2500,383,0,120.0,339.3246055404702,3.7033340000007797,2508.6327499999984,103493.02088772846
1770010314,40,,Aggregated,11.500000,0.000000,120,220,330,420,1100,1700,2000,2200,2500,2500,2500,393,0,120.0,333.3389404300257,3.7033340000007797,2508.6327499999984,104221.368956743
1770010315,40,,Aggregated,11.100000,0.000000,120,220,330,420,1100,1600,1900,2100,2500,2500,2500,408,0,120.0,327.7127712573532,3.7033340000007797,2508.6327499999984,104296.62990196078
1770010316,40,,Aggregated,10.300000,0.000000,120,220,330,420,1000,1600,1900,2100,2500,2500,2500,419,0,120.0,324.8512858162294,3.7033340000007797,2508.6327499999984,103209.5107398568
1770010317,40,,Aggregated,10.800000,0.000000,120,220,330,420,1000,1600,1900,2100,2500,2500,2500,425,0,120.0,322.601120211765,3.7033340000007797,2508.6327499999984,103840.58117647059
1770010318,40,,Aggregated,11.500000,0.000000,120,220,330,420,1000,1600,1900,2100,2500,2500,2500,430,0,120.0,323.3415077674421,3.7033340000007797,2508.6327499999984,102766.86511627906
1770010319,40,,Aggregated,10.600000,0.000000,120,230,340,430,1000,1600,1900,2100,2500,2500,2500,453,0,120.0,322.06421588962513,3.7033340000007797,2508.6327499999984,103344.83664459162
1770010320,40,,Aggregated,10.000000,0.000000,120,230,340,430,1000,1600,1900,2100,2500,2500,2500,460,0,120.0,319.1290482913048,3.7033340000007797,2508.6327499999984,102076.47608695652
1770010321,40,,Aggregated,10.600000,0.000000,120,230,330,420,1000,1500,1900,2100,2500,2500,2500,466,0,120.0,317.22255490987163,3.7033340000007797,2508.6327499999984,102168.28969957081
1770010322,40,,Aggregated,10.900000,0.000000,120,240,330,420,900,1500,1900,2100,2500,2500,2500,484,0,120.0,315.47378832024833,3.7033340000007797,2508.6327499999984,100176.37809917355
1770010323,40,,Aggregated,10.600000,0.000000,120,250,340,420,920,1500,1900,2100,2500,2500,2500,488,0,120.0,316.03664037909874,3.7033340000007797,2508.6327499999984,101050.05327868853
1770010324,40,,Aggregated,9.800000,0.000000,130,260,390,480,1000,1500,1900,2100,2500,2500,2500,505,0,130.0,328.38132732079254,3.7033340000007797,2508.6327499999984,104820.4198019802
1770010325,40,,Aggregated,10.700000,0.000000,130,260,380,480,1000,1500,1900,2100,2500,2500,2500,509,0,130.0,326.3134120117883,3.7033340000007797,2508.6327499999984,106210.87229862476
1770010326,40,,Aggregated,10.900000,0.000000,130,250,370,460,910,1500,1900,2100,2500,2500,2500,521,0,130.0,321.2192751247606,3.7033340000007797,2508.6327499999984,104965.79270633397
1770010327,40,,Aggregated,10.600000,0.000000,130,250,340,440,900,1500,1900,2100,2500,2500,2500,533,0,130.0,317.22845639212056,3.7033340000007797,2508.6327499999984,107970.0731707317
1770010328,40,,Aggregated,10.000000,0.000000,120,250,340,440,900,1400,1900,2100,2500,2500,2500,543,0,120.0,314.3594023296505,3.7033340000007797,2508.6327499999984,107268.1546961326
1770010329,40,,Aggregated,10.600000,0.000000,130,240,340,430,880,1400,1900,2100,2500,2500,2500,553,0,130.0,312.3901712766731,3.7033340000007797,2508.6327499999984,107403.73056057867
1770010330,40,,Aggregated,11.500000,0.000000,130,240,340,420,880,1400,1900,2100,2500,2500,2500,563,0,130.0,310.8360744653645,3.7033340000007797,2508.6327499999984,108321.59857904086
1770010331,40,,Aggregated,10.600000,0.000000,130,240,330,420,880,1400,1900,2100,2500,2500,2500,573,0,130.0,309.5995887975571,3.7033340000007797,2508.6327499999984,107708.0034904014
