Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/lbt_1x16_fm/_search [emd],161,0,130.0,222.81134862111793,11.471499999998969,1345.6534169999977,255443.42857142858,2.7253020327791853,0.0,130,220,280,330,600,710,1000,1300,1300,1300,1300
POST,/lbt_1x16_fm/_search [sd],160,0,73,159.26664481875002,4.941666999997096,1000.8552920000006,1922.73125,2.708374690960681,0.0,74,130,190,240,430,690,740,870,1000,1000,1000
POST,/lbt_1x16_fm/_search [sgg],163,0,100.0,178.1796393435581,5.794625000000053,956.9690000000008,21698.300613496933,2.759156716416194,0.0,100,150,260,310,490,620,720,850,960,960,960
,Aggregated,484,0,100.0,186.77390808264462,4.941666999997096,1345.6534169999977,92914.98347107437,8.19283344015606,0.0,100,160,260,290,490,690,870,1000,1300,1300,1300
