Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770009285,5,,Aggregated,1.300000,0.000000,400,460,1700,1700,1700,1900,1900,1900,1900,1900,1900,18,0,390.0,693.8796157777775,89.39166699999923,1877.438833,125818.83333333333
1770009286,5,,Aggregated,1.300000,0.000000,400,460,1700,1700,1700,1900,1900,1900,1900,1900,1900,18,0,390.0,693.8796157777775,89.39166699999923,1877.438833,125818.83333333333
1770009287,5,,Aggregated,1.500000,0.000000,390,460,1700,1700,1700,1900,1900,1900,1900,1900,1900,19,0,390.0,665.0326535789471,89.39166699999923,1877.438833,119313.1052631579
1770009288,5,,Aggregated,1.500000,0.000000,390,460,1700,1700,1700,1900,1900,1900,1900,1900,1900,19,0,390.0,665.0326535789471,89.39166699999923,1877.438833,119313.1052631579
1770009289,5,,Aggregated,1.300000,0.000000,380,450,590,1700,1700,1700,1900,1900,1900,1900,1900,21,0,380.0,614.7178690476188,89.39166699999923,1877.438833,109240.09523809524
1770009290,5,,Aggregated,1.300000,0.000000,380,450,590,1700,1700,1700,1900,1900,1900,1900,1900,23,0,380.0,595.6047464347826,89.39166699999923,1877.438833,117726.78260869565
1770009291,5,,Aggregated,1.300000,0.000000,380,430,590,1700,1700,1700,1900,1900,1900,1900,1900,24,0,360.0,576.3094844166666,89.39166699999923,1877.438833,114082.75
1770009292,5,,Aggregated,1.100000,0.000000,360,430,460,590,1700,1700,1900,1900,1900,1900,1900,26,0,350.0,542.7135769615386,89.39166699999923,1877.438833,107377.80769230769
1770009293,5,,Aggregated,1.400000,0.000000,350,400,460,590,1700,1700,1900,1900,1900,1900,1900,27,0,350.0,524.7083395555555,56.572166999998785,1877.438833,120226.0
1770009294,5,,Aggregated,1.400000,0.000000,350,400,460,590,1700,1700,1900,1900,1900,1900,1900,27,0,350.0,524.7083395555555,56.572166999998785,1877.438833,120226.0
1770009295,5,,Aggregated,1.300000,0.000000,190,400,450,590,1700,1700,1900,1900,1900,1900,1900,29,0,190.0,491.6087327931035,41.56120800000096,1877.438833,119374.4827586207
1770009296,5,,Aggregated,1.400000,0.000000,190,390,450,460,1700,1700,1900,1900,1900,1900,1900,32,0,160.0,453.2256406875,41.56120800000096,1877.438833,119822.71875
1770009297,5,,Aggregated,1.400000,0.000000,190,390,450,460,1700,1700,1900,1900,1900,1900,1900,32,0,160.0,453.2256406875,41.56120800000096,1877.438833,119822.71875
1770009298,5,,Aggregated,1.200000,0.000000,160,380,430,460,1700,1700,1900,1900,1900,1900,1900,33,0,160.0,442.88045839393936,41.56120800000096,1877.438833,116258.78787878787
1770009299,5,,Aggregated,1.200000,0.000000,160,380,430,460,1700,1700,1900,1900,1900,1900,1900,33,0,160.0,442.88045839393936,41.56120800000096,1877.438833,116258.78787878787
1770009300,5,,Aggregated,1.300000,0.000000,150,360,400,450,1700,1700,1900,1900,1900,1900,1900,37,0,150.0,405.4862139999999,41.56120800000096,1877.438833,105939.91891891892
1770009301,5,,Aggregated,1.300000,0.000000,150,360,400,450,1700,1700,1900,1900,1900,1900,1900,37,0,150.0,405.4862139999999,41.56120800000096,1877.438833,105939.91891891892
1770009302,5,,Aggregated,1.300000,0.000000,150,360,400,450,1700,1700,1900,1900,1900,1900,1900,37,0,150.0,405.4862139999999,41.56120800000096,1877.438833,105939.91891891892
1770009303,5,,Aggregated,1.300000,0.000000,140,350,390,430,1700,1700,1900,1900,1900,1900,1900,41,0,140.0,375.5271626585365,17.91820899999763,1877.438833,113732.31707317074
1770009304,5,,Aggregated,1.300000,0.000000,140,200,390,430,1700,1700,1900,1900,1900,1900,1900,42,0,140.0,367.8985764523809,17.91820899999763,1877.438833,111248.47619047618
1770009305,5,,Aggregated,1.300000,0.000000,140,200,390,430,1700,1700,1900,1900,1900,1900,1900,42,0,140.0,367.8985764523809,17.91820899999763,1877.438833,111248.47619047618
1770009306,5,,Aggregated,1.500000,0.000000,140,200,390,450,1700,1700,1900,1900,1900,1900,1900,45,0,140.0,357.2633204444443,17.91820899999763,1877.438833,114472.53333333334
1770009307,5,,Aggregated,1.500000,0.000000,140,200,390,430,1700,1700,1900,1900,1900,1900,1900,46,0,130.0,350.8103415652171,17.91820899999763,1877.438833,112032.95652173914
1770009308,5,,Aggregated,1.400000,0.000000,130,200,390,430,1700,1700,1900,1900,1900,1900,1900,47,0,130.0,346.00870929787214,17.91820899999763,1877.438833,109697.72340425532
1770009309,5,,Aggregated,1.400000,0.000000,130,190,390,430,1700,1700,1900,1900,1900,1900,1900,48,0,130.0,339.8110486874998,17.91820899999763,1877.438833,107458.35416666667
1770009310,5,,Aggregated,1.400000,0.000000,130,190,380,430,1700,1700,1900,1900,1900,1900,1900,50,0,130.0,327.50816839999976,17.91820899999763,1877.438833,103205.02
1770009311,5,,Aggregated,1.400000,0.000000,130,190,380,400,590,1700,1700,1900,1900,1900,1900,51,0,130.0,325.0463121568624,17.91820899999763,1877.438833,101638.70588235294
1770009312,5,,Aggregated,1.400000,0.000000,130,190,380,400,590,1700,1700,1900,1900,1900,1900,52,0,130.0,319.3462460576919,17.91820899999763,1877.438833,99873.86538461539
1770009313,5,,Aggregated,1.300000,0.000000,130,190,360,400,590,1700,1700,1900,1900,1900,1900,53,0,130.0,317.06980824528256,17.91820899999763,1877.438833,98011.94339622642
1770009314,5,,Aggregated,1.500000,0.000000,130,200,360,400,590,1700,1700,1900,1900,1900,1900,55,0,130.0,311.40531596363587,17.91820899999763,1877.438833,95091.78181818181
1770009315,5,,Aggregated,1.400000,0.000000,130,190,350,390,590,1700,1700,1900,1900,1900,1900,57,0,130.0,304.6315914385961,17.91820899999763,1877.438833,97787.31578947368
1770009316,5,,Aggregated,1.400000,0.000000,130,190,350,390,590,1700,1700,1900,1900,1900,1900,57,0,130.0,304.6315914385961,17.91820899999763,1877.438833,97787.31578947368
1770009317,5,,Aggregated,1.100000,0.000000,130,190,350,390,590,1700,1700,1900,1900,1900,1900,58,0,130.0,301.9168606896548,17.91820899999763,1877.438833,103636.0172413793
1770009318,5,,Aggregated,1.100000,0.000000,130,190,350,390,590,1700,1700,1900,1900,1900,1900,58,0,130.0,301.9168606896548,17.91820899999763,1877.438833,103636.0172413793
1770009319,5,,Aggregated,1.200000,0.000000,140,200,360,400,590,1700,1700,1900,1900,1900,1900,62,0,140.0,306.6115975161288,17.91820899999763,1877.438833,100774.62903225806
1770009320,5,,Aggregated,1.200000,0.000000,140,200,380,430,590,1700,1700,1900,1900,1900,1900,63,0,140.0,309.23510126984115,17.91820899999763,1877.438833,99668.04761904762
1770009321,5,,Aggregated,1.200000,0.000000,140,200,380,430,590,1700,1700,1900,1900,1900,1900,63,0,140.0,309.23510126984115,17.91820899999763,1877.438833,99668.04761904762
1770009322,5,,Aggregated,1.200000,0.000000,140,200,380,430,590,1700,1700,1900,1900,1900,1900,63,0,140.0,309.23510126984115,17.91820899999763,1877.438833,99668.04761904762
1770009323,5,,Aggregated,1.300000,0.000000,140,200,360,400,590,1700,1700,1900,1900,1900,1900,66,0,140.0,299.8339262121212,12.034708000001615,1877.438833,95435.68181818182
1770009324,5,,Aggregated,1.100000,0.000000,140,200,360,400,590,1700,1700,1900,1900,1900,1900,67,0,140.0,296.0462730746268,12.034708000001615,1877.438833,94427.76119402985
1770009325,5,,Aggregated,1.100000,0.000000,140,200,380,430,590,1700,1700,1900,1900,1900,1900,68,0,140.0,300.41686342647057,12.034708000001615,1877.438833,102135.38235294117
1770009326,5,,Aggregated,1.300000,0.000000,140,200,360,430,590,1700,1700,1900,1900,1900,1900,69,0,140.0,296.65005984057973,12.034708000001615,1877.438833,100663.85507246378
1770009327,5,,Aggregated,1.200000,0.000000,140,200,380,430,590,1700,1700,1900,1900,1900,1900,70,0,140.0,300.70176731428575,12.034708000001615,1877.438833,99669.5142857143
1770009328,5,,Aggregated,1.100000,0.000000,140,200,380,430,590,1700,1700,1900,1900,1900,1900,72,0,130.0,294.6365839583333,12.034708000001615,1877.438833,102705.02777777778
