Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/lbt_2x3_nofm_*/_search [emd],27,0,120.0,264.1180400370365,34.699833000001234,1143.3573329999972,293180.3333333333,0.46439934435196933,0.0,120,170,290,290,870,1100,1100,1100,1100,1100,1100
POST,/lbt_2x3_nofm_*/_search [sd],27,0,120.0,236.5073100370362,44.59283299999939,858.6727910000001,1967.148148148148,0.46439934435196933,0.0,120,220,350,370,690,860,860,860,860,860,860
POST,/lbt_2x3_nofm_*/_search [sgg],25,0,170.0,322.2214233599987,19.148957999998828,1372.5211250000004,22867.44,0.42999939291849015,0.0,170,240,290,630,850,1300,1400,1400,1400,1400,1400
,Aggregated,79,0,140.0,273.06860805063184,19.148957999998828,1372.5211250000004,108109.72151898734,1.3587980816224288,0.0,140,220,300,370,850,1100,1300,1400,1400,1400,1400
